Date,Open,High,Low,Close,Adj Close,Volume
2009-01-01 00:00:00-05:00,9.800000190734863,10.949999809265137,4.510000228881836,6.380000114440918,4.196314334869385,341555900
2009-04-01 00:00:00-04:00,6.269999980926514,12.149999618530273,6.21999979019165,10.40999984741211,6.966490745544434,359693900
2009-07-01 00:00:00-04:00,10.510000228881836,16.100000381469727,9.789999961853027,15.6899995803833,10.546218872070312,330038900
2009-10-01 00:00:00-04:00,15.569999694824219,15.729999542236328,13.65999984741211,15.010000228881836,10.125519752502441,218144800
2010-01-01 00:00:00-05:00,15.119999885559082,15.880000114440918,13.109999656677246,15.199999809265137,10.2886381149292,265195800
2010-04-01 00:00:00-04:00,15.34000015258789,17.959999084472656,14.550000190734863,14.640000343322754,9.945858001708984,334097700
2010-07-01 00:00:00-04:00,14.699999809265137,18.170000076293945,14.140000343322754,17.809999465942383,12.137201309204102,246393800
2010-10-01 00:00:00-04:00,17.969999313354492,18.479999542236328,16.709999084472656,18.18000030517578,12.430341720581055,221424000
2011-01-01 00:00:00-05:00,18.270000457763672,20.3799991607666,17.56999969482422,19.1299991607666,13.118072509765625,195244200
2011-04-01 00:00:00-04:00,19.239999771118164,19.809999465942383,14.140000343322754,15.779999732971191,10.848597526550293,248939000
2011-07-01 00:00:00-04:00,15.850000381469727,16.270000457763672,11.3100004196167,11.869999885559082,8.198009490966797,286353400
2011-10-01 00:00:00-04:00,11.720000267028809,16.530000686645508,10.869999885559082,16.149999618530273,11.220678329467773,225037800
2012-01-01 00:00:00-05:00,16.479999542236328,19.489999771118164,15.930000305175781,17.809999465942383,12.443869590759277,181492900
2012-04-01 00:00:00-04:00,17.81999969482422,19.1200008392334,16.6299991607666,18.139999389648438,12.72984790802002,193922900
2012-07-01 00:00:00-04:00,18.229999542236328,19.739999771118164,16.670000076293945,19.09000015258789,13.467625617980957,179739000
2012-10-01 00:00:00-04:00,19.079999923706055,22.489999771118164,18.799999237060547,22.270000457763672,15.802077293395996,184625600
2013-01-01 00:00:00-05:00,22.6299991607666,26.110000610351562,21.719999313354492,26.100000381469727,18.650699615478516,179867800
2013-04-01 00:00:00-04:00,26.149999618530273,28.469999313354492,24.899999618530273,26.25,18.881895065307617,163404500
2013-07-01 00:00:00-04:00,26.239999771118164,27.969999313354492,24.31999969482422,27.5,19.889284133911133,126198700
2013-10-01 00:00:00-04:00,27.520000457763672,32.540000915527344,26.290000915527344,32.40999984741211,23.58078384399414,115256900
2014-01-01 00:00:00-05:00,32.400001525878906,32.540000915527344,29.139999389648438,29.899999618530273,21.862869262695312,159485300
2014-04-01 00:00:00-04:00,30.059999465942383,31.610000610351562,28.270000457763672,30.989999771118164,22.76801872253418,130312400
2014-07-01 00:00:00-04:00,31.030000686645508,35.25,30.850000381469727,34.40999984741211,25.42778968811035,105681000
2014-10-01 00:00:00-04:00,34.40999984741211,38.72999954223633,31.139999389648438,38.09000015258789,28.29147720336914,120248900
2015-01-01 00:00:00-05:00,38.150001525878906,40.369998931884766,36.33000183105469,39.06999969482422,29.1566104888916,104331500
2015-04-01 00:00:00-04:00,39.04999923706055,42.0,37.95000076293945,41.11000061035156,30.825984954833984,96453600
2015-07-01 00:00:00-04:00,41.4900016784668,44.5099983215332,38.16999816894531,39.709999084472656,29.920068740844727,109920500
2015-10-01 00:00:00-04:00,40.08000183105469,50.900001525878906,39.38999938964844,44.08000183105469,33.36742401123047,206115300
2016-01-01 00:00:00-05:00,43.310001373291016,45.56999969482422,33.2599983215332,44.290000915527344,33.669525146484375,336811500
2016-04-01 00:00:00-04:00,43.86000061035156,49.4900016784668,43.11000061035156,48.56999969482422,37.11003494262695,362158500
2016-07-01 00:00:00-04:00,48.56999969482422,55.45000076293945,47.06999969482422,52.65999984741211,40.39530563354492,247340900
2016-10-01 00:00:00-04:00,52.439998626708984,53.220001220703125,44.2400016784668,44.650001525878906,34.37208557128906,262129100
2017-01-01 00:00:00-05:00,45.0,50.16999816894531,43.43000030517578,47.16999816894531,36.454952239990234,253952600
2017-04-01 00:00:00-04:00,47.150001525878906,55.08000183105469,45.189998626708984,53.619998931884766,41.6080207824707,242423400
2017-07-01 00:00:00-04:00,53.86000061035156,54.189998626708984,40.880001068115234,42.66999816894531,33.25459289550781,261589600
2017-10-01 00:00:00-04:00,42.70000076293945,43.9900016784668,27.459999084472656,30.899999618530273,24.197235107421875,448652200
2018-01-01 00:00:00-05:00,31.09000015258789,32.58000183105469,23.850000381469727,25.479999542236328,20.103145599365234,664196100
2018-04-01 00:00:00-04:00,25.399999618530273,28.3799991607666,22.600000381469727,25.790000915527344,20.517358779907227,407511700
2018-07-01 00:00:00-04:00,25.549999237060547,28.0,20.139999389648438,20.299999237060547,16.300758361816406,490380500
2018-10-01 00:00:00-04:00,20.3799991607666,24.56999969482422,15.119999885559082,18.59000015258789,15.081806182861328,638317600
2019-01-01 00:00:00-05:00,18.049999237060547,22.059999465942383,14.739999771118164,15.34000015258789,12.56771183013916,421238700
2019-04-01 00:00:00-04:00,15.399999618530273,16.700000762939453,13.039999961853027,15.420000076293945,12.805290222167969,353061900
2019-07-01 00:00:00-04:00,15.579999923706055,19.649999618530273,13.390000343322754,18.719999313354492,15.81214714050293,323901600
2019-10-01 00:00:00-04:00,18.739999771118164,20.989999771118164,17.549999237060547,19.219999313354492,16.467418670654297,249162700
2020-01-01 00:00:00-05:00,19.43000030517578,20.799999237060547,10.4399995803833,13.279999732971191,11.515485763549805,273718700
2020-04-01 00:00:00-04:00,12.520000457763672,17.479999542236328,11.050000190734863,15.880000114440918,13.96361255645752,254510100
2020-07-01 00:00:00-04:00,15.8100004196167,18.280000686645508,14.949999809265137,17.15999984741211,15.334237098693848,192218500
2020-10-01 00:00:00-04:00,17.309999465942383,22.09000015258789,16.56999969482422,21.229999542236328,19.244592666625977,171204100
2021-01-01 00:00:00-05:00,21.780000686645508,27.049999237060547,21.5,26.780000686645508,24.53980827331543,187705600
2021-04-01 00:00:00-04:00,26.639999389648438,30.100000381469727,25.719999313354492,27.469999313354492,25.411720275878906,147065200
2021-07-01 00:00:00-04:00,27.59000015258789,27.81999969482422,21.989999771118164,22.139999389648438,20.64920425415039,146063900
2021-10-01 00:00:00-04:00,22.489999771118164,24.729999542236328,20.360000610351562,21.84000015258789,20.55451011657715,178903200
