Date,Open,High,Low,Close,Adj Close,Volume
2009-01-01 00:00:00-05:00,31.510000228881836,35.38999938964844,24.059999465942383,29.469999313354492,21.564571380615234,582947400
2009-04-01 00:00:00-04:00,28.889999389648438,36.04999923706055,28.770000457763672,34.88999938964844,25.530641555786133,494792800
2009-07-01 00:00:00-04:00,34.970001220703125,39.38999938964844,32.380001068115234,36.79999923706055,27.101154327392578,376761800
2009-10-01 00:00:00-04:00,36.79999923706055,44.939998626708984,35.2400016784668,43.97999954223633,32.589149475097656,409778600
2010-01-01 00:00:00-05:00,44.34000015258789,46.65999984741211,41.099998474121094,45.029998779296875,33.55729675292969,351092700
2010-04-01 00:00:00-04:00,45.310001373291016,46.0,35.849998474121094,36.27000045776367,27.153409957885742,423863800
2010-07-01 00:00:00-04:00,36.09000015258789,38.369998931884766,30.799999237060547,33.58000183105469,25.253469467163086,465020500
2010-10-01 00:00:00-04:00,33.65999984741211,39.529998779296875,33.02000045776367,37.09000015258789,28.067590713500977,440025700
2011-01-01 00:00:00-05:00,37.25,41.369998931884766,36.16999816894531,39.349998474121094,29.976903915405273,406971400
2011-04-01 00:00:00-04:00,39.77000045776367,43.33000183105469,37.52000045776367,38.529998779296875,29.531322479248047,370327800
2011-07-01 00:00:00-04:00,38.529998779296875,39.189998626708984,30.18000030517578,33.2400016784668,25.623695373535156,474824400
2011-10-01 00:00:00-04:00,33.20000076293945,38.65999984741211,31.059999465942383,38.25,29.675710678100586,393650400
2012-01-01 00:00:00-05:00,38.91999816894531,40.779998779296875,37.34000015258789,39.189998626708984,30.636640548706055,346891600
2012-04-01 00:00:00-04:00,39.15999984741211,39.79999923706055,35.66999816894531,38.72999954223633,30.468393325805664,314647000
2012-07-01 00:00:00-04:00,38.75,44.040000915527344,37.060001373291016,43.119998931884766,34.13170623779297,267340800
2012-10-01 00:00:00-04:00,43.27000045776367,44.790000915527344,40.279998779296875,41.02000045776367,32.68642044067383,275482400
2013-01-01 00:00:00-05:00,41.45000076293945,47.400001525878906,41.15999984741211,46.959999084472656,37.87456512451172,272979000
2013-04-01 00:00:00-04:00,46.900001525878906,53.83000183105469,45.38999938964844,51.470001220703125,41.511993408203125,317038700
2013-07-01 00:00:00-04:00,52.060001373291016,55.97999954223633,51.220001220703125,53.25,43.18485641479492,286264400
