Date,Open,High,Low,Close,Adj Close,Volume
2009-01-01 00:00:00-05:00,28.899999618530273,30.600000381469727,17.399999618530273,22.100000381469727,20.32514762878418,260654800
2009-04-01 00:00:00-04:00,21.6299991607666,29.170000076293945,21.489999771118164,27.399999618530273,25.27718734741211,225640000
2009-07-01 00:00:00-04:00,27.520000457763672,35.4900016784668,25.270000457763672,34.25,31.675065994262695,139464900
2009-10-01 00:00:00-04:00,33.959999084472656,36.84000015258789,32.77000045776367,36.349998474121094,33.679439544677734,117275600
2010-01-01 00:00:00-05:00,36.79999923706055,38.40999984741211,34.2400016784668,37.279998779296875,34.60236358642578,118244900
2010-04-01 00:00:00-04:00,37.47999954223633,39.470001220703125,30.219999313354492,33.310001373291016,30.97076416015625,203264400
2010-07-01 00:00:00-04:00,33.369998931884766,38.54999923706055,32.95000076293945,37.900001525878906,35.30910110473633,167644500
2010-10-01 00:00:00-04:00,38.189998626708984,40.34000015258789,37.22999954223633,38.90999984741211,36.313682556152344,91076900
2011-01-01 00:00:00-05:00,39.2599983215332,45.310001373291016,39.060001373291016,43.09000015258789,40.28154373168945,83146300
2011-04-01 00:00:00-04:00,43.119998931884766,44.459999084472656,39.9900016784668,42.09000015258789,39.4046745300293,83963100
2011-07-01 00:00:00-04:00,42.18000030517578,42.63999938964844,33.790000915527344,34.54999923706055,32.39432907104492,150156100
2011-10-01 00:00:00-04:00,34.33000183105469,41.65999984741211,32.900001525878906,37.650001525878906,35.36086654663086,115057500
2012-01-01 00:00:00-05:00,38.47999954223633,40.15999984741211,37.02000045776367,39.869998931884766,37.51185607910156,68202700
2012-04-01 00:00:00-04:00,39.88999938964844,41.79999923706055,38.13999938964844,40.90999984741211,38.552188873291016,71172200
2012-07-01 00:00:00-04:00,40.93000030517578,42.86000061035156,39.040000915527344,41.2599983215332,38.943878173828125,59497100
2012-10-01 00:00:00-04:00,41.369998931884766,43.36000061035156,39.56999969482422,40.75,38.52285385131836,60777000
2013-01-01 00:00:00-05:00,41.400001525878906,44.779998779296875,41.060001373291016,44.06999969482422,41.725929260253906,56265700
2013-04-01 00:00:00-04:00,44.0,47.099998474121094,42.59000015258789,44.400001525878906,42.099937438964844,65651800
2013-07-01 00:00:00-04:00,44.83000183105469,47.939998626708984,44.029998779296875,46.7400016784668,44.37926483154297,48134900
2013-10-01 00:00:00-04:00,46.810001373291016,49.43000030517578,46.099998474121094,48.2400016784668,45.86762619018555,48354100
2014-01-01 00:00:00-05:00,48.119998931884766,48.150001525878906,42.630001068115234,44.04999923706055,41.938663482666016,61309200
2014-04-01 00:00:00-04:00,44.20000076293945,45.43000030517578,42.290000915527344,44.0099983215332,41.961368560791016,71481400
2014-07-01 00:00:00-04:00,44.20000076293945,44.59000015258789,41.56999969482422,41.65999984741211,39.778682708740234,71117000
2014-10-01 00:00:00-04:00,41.65999984741211,43.77000045776367,39.040000915527344,42.02000045776367,40.18039321899414,82353200
2015-01-01 00:00:00-05:00,42.2599983215332,42.779998779296875,38.0099983215332,40.83000183105469,39.09969711303711,67917500
2015-04-01 00:00:00-04:00,40.83000183105469,42.59000015258789,38.13999938964844,38.5099983215332,36.93374252319336,64657900
2015-07-01 00:00:00-04:00,38.939998626708984,39.209999084472656,35.209999084472656,36.13999938964844,34.71513366699219,107014100
2015-10-01 00:00:00-04:00,36.15999984741211,38.880001068115234,34.400001525878906,38.400001525878906,36.95105743408203,104361100
2016-01-01 00:00:00-05:00,37.75,39.619998931884766,33.84000015258789,38.2599983215332,36.87770080566406,86673000
2016-04-01 00:00:00-04:00,38.06999969482422,41.09000015258789,37.25,41.09000015258789,39.67405319213867,57795400
2016-07-01 00:00:00-04:00,41.11000061035156,42.06999969482422,39.66999816894531,41.150001525878906,39.79393768310547,52261800
2016-10-01 00:00:00-04:00,41.099998474121094,48.04999923706055,40.61000061035156,46.83000183105469,45.35572814941406,61952400
2017-01-01 00:00:00-05:00,47.22999954223633,47.880001068115234,45.25,46.77000045776367,45.36187744140625,49695400
2017-04-01 00:00:00-04:00,46.779998779296875,48.38999938964844,45.619998931884766,46.810001373291016,45.46131896972656,56665500
2017-07-01 00:00:00-04:00,47.119998931884766,49.58000183105469,45.0099983215332,47.86000061035156,46.54377746582031,49819000
2017-10-01 00:00:00-04:00,47.86000061035156,51.02000045776367,47.63999938964844,50.029998779296875,48.718746185302734,61491000
2018-01-01 00:00:00-05:00,50.2400016784668,53.59000015258789,45.52000045776367,49.72999954223633,48.48812484741211,96102600
2018-04-01 00:00:00-04:00,49.68000030517578,53.040000915527344,47.59000015258789,48.279998779296875,47.13286590576172,84239000
2018-07-01 00:00:00-04:00,48.09000015258789,52.349998474121094,48.0,50.22999954223633,49.098731994628906,71792800
2018-10-01 00:00:00-04:00,50.380001068115234,51.06999969482422,42.060001373291016,45.52000045776367,44.55070877075195,84113100
2019-01-01 00:00:00-05:00,44.72999954223633,48.939998626708984,44.16999816894531,47.93000030517578,46.970970153808594,71258300
2019-04-01 00:00:00-04:00,48.20000076293945,54.7400016784668,47.95000076293945,54.66999816894531,53.646549224853516,68933000
2019-07-01 00:00:00-04:00,54.849998474121094,56.20000076293945,46.970001220703125,51.47999954223633,50.57728958129883,62802400
2019-10-01 00:00:00-04:00,51.650001525878906,52.5099983215332,48.31999969482422,52.4900016784668,51.63742446899414,58507600
2020-01-01 00:00:00-05:00,52.720001220703125,56.880001068115234,28.520000457763672,34.83000183105469,34.30680847167969,85548900
2020-04-01 00:00:00-04:00,32.83000183105469,40.470001220703125,27.329999923706055,34.290000915527344,33.815635681152344,96590200
2020-07-01 00:00:00-04:00,34.18000030517578,40.18000030517578,32.349998474121094,34.75,34.33706283569336,58344700
2020-10-01 00:00:00-04:00,34.90999984741211,45.119998931884766,32.75,45.02000045776367,44.56130599975586,56878000
2021-01-01 00:00:00-05:00,45.040000915527344,53.290000915527344,44.15999984741211,51.279998779296875,50.831092834472656,59110700
2021-04-01 00:00:00-04:00,51.060001373291016,59.38999938964844,50.79999923706055,54.650001525878906,54.24064636230469,50889100
2021-07-01 00:00:00-04:00,55.09000015258789,56.65999984741211,51.349998474121094,53.93000030517578,53.583675384521484,57797600
2021-10-01 00:00:00-04:00,54.27000045776367,59.189998626708984,53.25,57.7599983215332,57.454349517822266,47057900
