Date,Open,High,Low,Close,Adj Close,Volume
2009-01-01 00:00:00-05:00,46.54024124145508,55.689178466796875,40.18501281738281,52.035152435302734,36.629234313964844,171827010
2009-04-01 00:00:00-04:00,51.378353118896484,64.69010162353516,50.62904739379883,59.7502326965332,42.38465881347656,119354624
2009-07-01 00:00:00-04:00,60.03700256347656,74.56059265136719,55.985198974609375,71.76688385009766,51.26270294189453,93438076
2009-10-01 00:00:00-04:00,71.85013580322266,79.03792572021484,68.23311614990234,74.98612213134766,53.870765686035156,88287002
2010-01-01 00:00:00-05:00,75.95744323730469,77.52081298828125,60.17576217651367,68.40888214111328,49.41455841064453,135562049
2010-04-01 00:00:00-04:00,68.86216735839844,74.22756958007812,59.63922119140625,59.9537467956543,43.59457778930664,116179723
2010-07-01 00:00:00-04:00,59.7039794921875,78.10360717773438,59.32469940185547,76.61424255371094,56.11463928222656,103046224
2010-10-01 00:00:00-04:00,76.9842758178711,84.5420913696289,74.8381118774414,84.13506317138672,61.984840393066406,70509851
2011-01-01 00:00:00-05:00,84.68085479736328,87.881591796875,76.9842758178711,83.42276000976562,61.7918701171875,104182243
2011-04-01 00:00:00-04:00,83.74652862548828,88.8066635131836,82.49768829345703,88.41812896728516,65.91545104980469,75435101
2011-07-01 00:00:00-04:00,88.31637573242188,90.65679931640625,68.9916763305664,70.64755249023438,52.991600036621094,108228963
2011-10-01 00:00:00-04:00,70.2127685546875,83.4412612915039,66.84551239013672,78.8066635131836,59.54881286621094,79174171
2012-01-01 00:00:00-05:00,80.12950897216797,85.5504150390625,79.1859359741211,84.92137145996094,64.61026000976562,62329492
2012-04-01 00:00:00-04:00,84.9491195678711,85.83718872070312,70.40702819824219,74.68085479736328,57.22088623046875,91391636
2012-07-01 00:00:00-04:00,73.95929718017578,79.3987045288086,71.42460632324219,76.50323486328125,59.10721206665039,62863615
2012-10-01 00:00:00-04:00,76.34597778320312,79.84273529052734,71.02682495117188,77.72432708740234,60.5162353515625,81658203
2013-01-01 00:00:00-05:00,79.05642700195312,83.57077026367188,77.84458923339844,80.592041015625,63.226234436035156,62552072
2013-04-01 00:00:00-04:00,80.19426727294922,89.84273529052734,77.74282836914062,84.70860290527344,66.9968032836914,95541491
2013-07-01 00:00:00-04:00,84.6530990600586,106.1517105102539,83.36725616455078,98.58464050292969,78.55167388916016,126830489
2013-10-01 00:00:00-04:00,97.79833221435547,105.44866180419922,94.56983947753906,103.40425872802734,82.92825317382812,71497560
2014-01-01 00:00:00-05:00,103.20073699951172,115.07862854003906,95.03237915039062,110.1202621459961,88.87063598632812,86894996
2014-04-01 00:00:00-04:00,110.01850128173828,121.62812042236328,105.71692657470703,118.982421875,96.6510238647461,74581000
2014-07-01 00:00:00-04:00,118.6864013671875,127.15078735351562,117.31729888916016,120.42552947998047,98.4114761352539,103558830
2014-10-01 00:00:00-04:00,119.74098205566406,138.39962768554688,109.34320068359375,133.42276000976562,109.65929412841797,108764062
2015-01-01 00:00:00-05:00,132.64569091796875,146.34597778320312,126.79926300048828,139.94448852539062,115.61962890625,67934475
2015-04-01 00:00:00-04:00,139.58372497558594,142.39593505859375,126.4477310180664,126.57723999023438,105.13333129882812,68590212
2015-07-01 00:00:00-04:00,126.7715072631836,137.42831420898438,114.39408111572266,118.02035522460938,98.5881576538086,97169471
2015-10-01 00:00:00-04:00,118.06660461425781,133.052734375,117.1600341796875,120.36077880859375,101.19769287109375,93037890
2016-01-01 00:00:00-05:00,118.60314178466797,136.13320922851562,106.04995727539062,133.25624084472656,112.72551727294922,142325221
2016-04-01 00:00:00-04:00,132.74745178222656,140.75856018066406,124.09806060791016,131.3968505859375,111.81565856933594,70601846
2016-07-01 00:00:00-04:00,130.9990692138672,146.01295471191406,127.02127838134766,139.07493591308594,119.09867095947266,92172764
2016-10-01 00:00:00-04:00,139.83999633789062,150.4499969482422,129.0,143.82000732421875,123.16215515136719,89325900
2017-01-01 00:00:00-05:00,143.55999755859375,149.4600067138672,133.6300048828125,135.2899932861328,117.28441619873047,94081700
2017-04-01 00:00:00-04:00,135.6999969482422,147.66000366210938,134.08999633789062,143.05999755859375,124.8876953125,78969000
2017-07-01 00:00:00-04:00,143.72999572753906,152.25999450683594,141.8800048828125,151.22000122070312,132.8827362060547,88951800
2017-10-01 00:00:00-04:00,151.0399932861328,164.77999877929688,150.5500030517578,164.0800018310547,144.183349609375,56937100
2018-01-01 00:00:00-05:00,164.8800048828125,175.1699981689453,152.7100067138672,159.02999877929688,141.43325805664062,73915600
2018-04-01 00:00:00-04:00,158.9499969482422,170.2899932861328,154.6699981689453,155.72999572753906,139.46824645996094,60989800
2018-07-01 00:00:00-04:00,155.07000732421875,171.66000366210938,153.00999450683594,167.0500030517578,150.6683807373047,60363000
2018-10-01 00:00:00-04:00,168.07000732421875,171.5500030517578,148.44000244140625,160.0500030517578,145.30332946777344,78336800
2019-01-01 00:00:00-05:00,157.38999938964844,191.16000366210938,153.6300048828125,190.9600067138672,174.56019592285156,72226700
2019-04-01 00:00:00-04:00,192.14999389648438,226.64999389648438,189.14999389648438,226.3699951171875,208.1991424560547,74692300
2019-07-01 00:00:00-04:00,227.50999450683594,232.47000122070312,210.3699951171875,221.86000061035156,205.11573791503906,61468800
2019-10-01 00:00:00-04:00,222.52999877929688,241.89999389648438,206.6999969482422,234.99000549316406,218.4008331298828,60748900
2020-01-01 00:00:00-05:00,235.25,257.010009765625,167.42999267578125,199.61000061035156,186.43748474121094,91620800
2020-04-01 00:00:00-04:00,192.0,252.5399932861328,185.25,241.4600067138672,226.99856567382812,70190600
2020-07-01 00:00:00-04:00,241.89999389648438,310.739990234375,239.36000061035156,297.8599853515625,281.6020812988281,68447900
2020-10-01 00:00:00-04:00,299.05999755859375,327.8900146484375,260.6099853515625,273.2200012207031,259.49029541015625,78026300
2021-01-01 00:00:00-05:00,275.3900146484375,293.25,245.75,281.3399963378906,268.5295104980469,76820000
2021-04-01 00:00:00-04:00,282.20001220703125,306.05999755859375,279.17999267578125,287.67999267578125,276.0460205078125,53567700
2021-07-01 00:00:00-04:00,289.4100036621094,293.6600036621094,253.91000366210938,256.1099853515625,247.03805541992188,57831700
2021-10-01 00:00:00-04:00,257.7699890136719,316.3900146484375,251.97000122070312,304.260009765625,295.1840515136719,65498200
