Date,Open,High,Low,Close,Adj Close,Volume
2009-01-01 00:00:00-05:00,13.244999885559082,13.470000267028809,9.694999694824219,10.609999656677246,8.24953842163086,966316000
2009-04-01 00:00:00-04:00,10.520000457763672,11.8149995803833,9.949999809265137,11.024999618530273,8.608345031738281,892765600
2009-07-01 00:00:00-04:00,11.055000305175781,11.210000038146973,10.0649995803833,10.319999694824219,8.091611862182617,1221048000
2009-10-01 00:00:00-04:00,10.3100004196167,12.399999618530273,9.725000381469727,10.265000343322754,8.083210945129395,1243068400
2010-01-01 00:00:00-05:00,10.265000343322754,11.59000015258789,10.005000114440918,10.829999923706055,8.5625581741333,1003341600
2010-04-01 00:00:00-04:00,10.880000114440918,11.880000114440918,9.539999961853027,9.845000267028809,7.81854772567749,1208311400
2010-07-01 00:00:00-04:00,9.914999961853027,11.25,9.78499984741211,10.829999923706055,8.637824058532715,847955400
2010-10-01 00:00:00-04:00,10.930000305175781,12.069999694824219,10.265000343322754,11.180000305175781,8.955634117126465,969118400
2011-01-01 00:00:00-05:00,11.21500015258789,12.175000190734863,10.545000076293945,11.984999656677246,9.64504337310791,966143200
2011-04-01 00:00:00-04:00,12.029999732971191,12.739999771118164,11.444999694824219,12.399999618530273,10.025768280029297,903733400
2011-07-01 00:00:00-04:00,12.375,12.925000190734863,10.569999694824219,10.979999542236328,8.915757179260254,944877800
2011-10-01 00:00:00-04:00,10.960000038146973,12.3149995803833,10.670000076293945,12.109999656677246,9.880624771118164,622770200
2012-01-01 00:00:00-05:00,12.239999771118164,12.414999961853027,11.460000038146973,12.114999771118164,9.934925079345703,708181000
2012-04-01 00:00:00-04:00,12.085000038146973,12.229999542236328,10.59000015258789,11.595000267028809,9.555000305175781,715031400
2012-07-01 00:00:00-04:00,11.550000190734863,12.020000457763672,10.489999771118164,11.770000457763672,9.747781753540039,775498200
2012-10-01 00:00:00-04:00,11.760000228881836,13.555000305175781,11.545000076293945,13.010000228881836,10.830087661743164,624949200
2013-01-01 00:00:00-05:00,13.170000076293945,16.639999389648438,12.600000381469727,16.56999969482422,13.877150535583496,485401400
2013-04-01 00:00:00-04:00,16.540000915527344,17.81999969482422,15.760000228881836,17.270000457763672,14.539810180664062,506830000
2013-07-01 00:00:00-04:00,17.344999313354492,20.709999084472656,17.295000076293945,20.170000076293945,17.05552864074707,494735600
2013-10-01 00:00:00-04:00,20.174999237060547,21.924999237060547,19.43000030517578,19.764999389648438,16.77766227722168,417486600
2014-01-01 00:00:00-05:00,19.6299991607666,22.625,17.565000534057617,21.825000762939453,18.59953498840332,559015000
2014-04-01 00:00:00-04:00,21.864999771118164,25.100000381469727,21.665000915527344,24.71500015258789,21.156545639038086,441860400
2014-07-01 00:00:00-04:00,24.600000381469727,26.479999542236328,24.290000915527344,26.0,22.335464477539062,330351200
2014-10-01 00:00:00-04:00,25.959999084472656,32.4900016784668,25.420000076293945,32.10499954223633,27.671117782592773,421869800
2015-01-01 00:00:00-05:00,32.05500030517578,38.869998931884766,31.190000534057617,38.33000183105469,33.141605377197266,538115200
2015-04-01 00:00:00-04:00,38.3650016784668,38.779998779296875,34.04999923706055,36.255001068115234,31.4285945892334,500545200
2015-07-01 00:00:00-04:00,36.54499816894531,39.43000030517578,27.31999969482422,36.06999969482422,31.349510192871094,443778800
2015-10-01 00:00:00-04:00,36.119998931884766,42.75,35.689998626708984,41.83000183105469,36.45808029174805,515341000
2016-01-01 00:00:00-05:00,41.15999984741211,42.41999816894531,35.41999816894531,38.25,33.43220138549805,577675700
2016-04-01 00:00:00-04:00,37.939998626708984,39.220001220703125,33.619998931884766,36.790000915527344,32.2482795715332,539509600
2016-07-01 00:00:00-04:00,36.88999938964844,37.970001220703125,29.489999771118164,29.68000030517578,26.09375762939453,641103200
2016-10-01 00:00:00-04:00,29.56999969482422,36.439998626708984,28.709999084472656,34.5099983215332,30.452587127685547,609782900
2017-01-01 00:00:00-05:00,34.5,34.9900016784668,28.290000915527344,29.489999771118164,26.119874954223633,529043100
2017-04-01 00:00:00-04:00,29.459999084472656,30.93000030517578,20.459999084472656,23.31999969482422,20.729278564453125,834142600
2017-07-01 00:00:00-04:00,23.469999313354492,24.700000762939453,19.889999389648438,20.059999465942383,17.902969360351562,807589100
2017-10-01 00:00:00-04:00,20.040000915527344,28.489999771118164,19.690000534057617,27.450000762939453,24.628942489624023,871565000
2018-01-01 00:00:00-05:00,27.540000915527344,31.450000762939453,22.850000381469727,23.940000534057617,21.601625442504883,686129200
2018-04-01 00:00:00-04:00,23.920000076293945,30.0,23.149999618530273,28.450000762939453,25.785728454589844,735229200
2018-07-01 00:00:00-04:00,28.399999618530273,32.7400016784668,27.540000915527344,29.110000610351562,26.518835067749023,571384100
2018-10-01 00:00:00-04:00,29.149999618530273,31.979999542236328,26.43000030517578,27.5,25.1700382232666,498769900
2019-01-01 00:00:00-05:00,27.389999389648438,29.969999313354492,23.520000457763672,24.600000381469727,22.61664390563965,490347600
2019-04-01 00:00:00-04:00,24.729999542236328,26.100000381469727,21.299999237060547,21.709999084472656,20.05660629272461,561320900
2019-07-01 00:00:00-04:00,21.84000015258789,26.770000457763672,20.700000762939453,25.780000686645508,23.948698043823242,594762700
2019-10-01 00:00:00-04:00,25.850000381469727,29.209999084472656,23.709999084472656,28.989999771118164,27.118911743164062,466878200
2020-01-01 00:00:00-05:00,29.030000686645508,36.84000015258789,26.719999313354492,30.1200008392334,28.343578338623047,615315500
2020-04-01 00:00:00-04:00,30.299999237060547,34.5,29.829999923706055,33.849998474121094,32.032222747802734,787826000
2020-07-01 00:00:00-04:00,33.86000061035156,37.220001220703125,31.899999618530273,33.90999984741211,32.24027633666992,521084300
2020-10-01 00:00:00-04:00,33.95000076293945,34.970001220703125,30.350000381469727,31.760000228881836,30.354005813598633,633317100
2021-01-01 00:00:00-05:00,31.770000457763672,42.9900016784668,31.43000030517578,35.9900016784668,34.59077453613281,709490100
2021-04-01 00:00:00-04:00,35.959999084472656,40.08000183105469,35.540000915527344,38.310001373291016,37.01883316040039,521170200
2021-07-01 00:00:00-04:00,38.209999084472656,47.9900016784668,37.2599983215332,40.43000030517578,39.26030731201172,495890100
2021-10-01 00:00:00-04:00,40.400001525878906,47.040000915527344,38.220001220703125,45.2599983215332,44.166259765625,453370300
