Date,Open,High,Low,Close,Adj Close,Volume
2009-01-01 00:00:00-05:00,9.22249984741211,9.492500305175781,7.167500019073486,9.015000343322754,7.771412372589111,186733600
2009-04-01 00:00:00-04:00,8.922499656677246,10.930000305175781,8.542499542236328,10.329999923706055,8.905013084411621,142646400
2009-07-01 00:00:00-04:00,10.47249984741211,12.2475004196167,9.920000076293945,12.104999542236328,10.435155868530273,133741600
2009-10-01 00:00:00-04:00,12.015000343322754,13.625,11.082500457763672,13.242500305175781,11.415740966796875,118428400
2010-01-01 00:00:00-05:00,13.300000190734863,15.142499923706055,12.279999732971191,14.512499809265137,12.51054859161377,92954000
2010-04-01 00:00:00-04:00,14.5625,17.96500015258789,14.552499771118164,15.242500305175781,13.17175579071045,162491200
2010-07-01 00:00:00-04:00,15.225000381469727,19.975000381469727,14.774999618530273,19.829999923706055,17.17047691345215,115398000
2010-10-01 00:00:00-04:00,19.950000762939453,24.735000610351562,18.5,24.2450008392334,21.03654670715332,77333600
2011-01-01 00:00:00-05:00,24.53499984741211,29.9950008392334,22.625,29.93000030517578,26.01325225830078,84774400
2011-04-01 00:00:00-04:00,30.0,34.099998474121094,28.55500030517578,33.439998626708984,29.102386474609375,101660200
2011-07-01 00:00:00-04:00,33.61000061035156,36.54499816894531,24.510000228881836,31.264999389648438,27.2629337310791,106621200
2011-10-01 00:00:00-04:00,31.010000228881836,39.11000061035156,29.2450008392334,35.07500076293945,30.650497436523438,90862600
2012-01-01 00:00:00-05:00,35.415000915527344,46.369998931884766,34.25,45.279998779296875,39.632816314697266,88570400
2012-04-01 00:00:00-04:00,44.939998626708984,50.599998474121094,40.29499816894531,41.529998779296875,36.402713775634766,152253200
2012-07-01 00:00:00-04:00,41.66999816894531,50.63999938964844,37.72999954223633,49.44499969482422,43.428985595703125,97968000
2012-10-01 00:00:00-04:00,49.5099983215332,51.869998931884766,41.19499969482422,44.18000030517578,38.890907287597656,86157200
2013-01-01 00:00:00-05:00,45.40999984741211,52.685001373291016,44.27000045776367,52.064998626708984,45.9370231628418,82858400
2013-04-01 00:00:00-04:00,52.0,59.1150016784668,50.16999816894531,58.775001525878906,51.9595832824707,72734600
2013-07-01 00:00:00-04:00,59.375,67.29000091552734,57.0,67.16999816894531,59.51572036743164,52541800
2013-10-01 00:00:00-04:00,68.04000091552734,78.16999816894531,64.16999816894531,77.58000183105469,68.88832092285156,62839800
2014-01-01 00:00:00-05:00,77.5999984741211,77.72000122070312,62.060001373291016,70.62999725341797,62.82810974121094,108167500
2014-04-01 00:00:00-04:00,70.77999877929688,72.98999786376953,59.75,60.400001525878906,53.83476257324219,66705400
