Date,Open,High,Low,Close,Adj Close,Volume
2009-01-01 00:00:00-05:00,9.868189811706543,10.579964637756348,3.198594093322754,6.133567810058594,4.735104560852051,527870973
2009-04-01 00:00:00-04:00,6.0544819831848145,10.07029914855957,5.711774826049805,8.418277740478516,6.629710674285889,401068187
2009-07-01 00:00:00-04:00,8.48857593536377,13.620387077331543,7.161686897277832,11.353251457214355,9.02758502960205,379234631
2009-10-01 00:00:00-04:00,11.362038612365723,13.084359169006348,10.05272388458252,12.13532543182373,9.737653732299805,294601798
2010-01-01 00:00:00-05:00,12.275922775268555,13.840069770812988,11.212654113769531,13.637961387634277,11.008776664733887,283867844
2010-04-01 00:00:00-04:00,13.778558731079102,16.502635955810547,9.437609672546387,9.455184936523438,7.672277450561523,482162180
2010-07-01 00:00:00-04:00,9.507908821105957,10.588751792907715,8.73462200164795,9.674867630004883,7.886871814727783,376076112
2010-10-01 00:00:00-04:00,9.82425308227539,11.898067474365234,9.191563606262207,11.12477970123291,9.132783889770508,331924217
2011-01-01 00:00:00-05:00,11.309314727783203,13.207381248474121,10.905097007751465,12.231986045837402,10.106907844543457,400019405
2011-04-01 00:00:00-04:00,12.31107234954834,12.68014144897461,10.307557106018066,10.571178436279297,8.785914421081543,385960213
2011-07-01 00:00:00-04:00,10.623902320861816,10.984183311462402,5.957820892333984,6.256590843200684,5.227665424346924,472485425
2011-10-01 00:00:00-04:00,6.1862921714782715,9.411248207092285,5.799648761749268,9.209138870239258,7.74197244644165,368455042
2012-01-01 00:00:00-05:00,9.490333557128906,12.662566184997559,9.446396827697754,11.748682022094727,9.979034423828125,493987024
2012-04-01 00:00:00-04:00,11.687170028686523,12.899824142456055,10.149385452270508,12.18804931640625,10.423416137695312,538749004
2012-07-01 00:00:00-04:00,12.18804931640625,14.481547355651855,10.131810188293457,13.224955558776855,11.375423431396484,421598956
2012-10-01 00:00:00-04:00,13.330404281616211,15.105447769165039,12.355009078979492,14.639719009399414,12.65933609008789,332039494
2013-01-01 00:00:00-05:00,14.973637580871582,18.514938354492188,14.85940170288086,17.794376373291016,15.466317176818848,322084835
2013-04-01 00:00:00-04:00,17.81195068359375,20.06151008605957,16.195079803466797,17.126537322998047,14.953171730041504,370129834
2013-07-01 00:00:00-04:00,17.231985092163086,20.158172607421875,16.054481506347656,18.699472427368164,16.38908576965332,303194266
2013-10-01 00:00:00-04:00,18.7258358001709,20.123022079467773,16.792619705200195,20.008787155151367,17.60198211669922,290106132
2014-01-01 00:00:00-05:00,19.9736385345459,20.852373123168945,18.101932525634766,19.51669692993164,17.23571014404297,282549696
