Date,Open,High,Low,Close,Adj Close,Volume
2009-01-01 00:00:00-05:00,32.47999954223633,35.130001068115234,22.31999969482422,26.559999465942383,14.684030532836914,78618800
2009-04-01 00:00:00-04:00,26.459999084472656,30.299999237060547,25.280000686645508,30.149999618530273,16.926008224487305,71135800
2009-07-01 00:00:00-04:00,30.18000030517578,33.709999084472656,28.8700008392334,32.81999969482422,18.789743423461914,41969100
2009-10-01 00:00:00-04:00,32.68000030517578,37.959999084472656,31.079999923706055,36.58000183105469,21.28871726989746,63177200
2010-01-01 00:00:00-05:00,36.65999984741211,38.369998931884766,34.619998931884766,37.72999954223633,22.31188201904297,61060900
2010-04-01 00:00:00-04:00,37.88999938964844,39.099998474121094,32.310001373291016,36.36000061035156,21.814899444580078,82064500
2010-07-01 00:00:00-04:00,36.43000030517578,41.75,35.709999084472656,41.27000045776367,25.10968780517578,62732900
2010-10-01 00:00:00-04:00,41.11000061035156,42.68000030517578,39.970001220703125,41.45000076293945,25.556827545166016,46532500
2011-01-01 00:00:00-05:00,41.560001373291016,44.06999969482422,40.70000076293945,42.790000915527344,26.7188663482666,54019900
2011-04-01 00:00:00-04:00,43.099998474121094,45.63999938964844,41.93000030517578,44.58000183105469,28.186979293823242,42926000
2011-07-01 00:00:00-04:00,44.58000183105469,45.150001525878906,37.279998779296875,42.939998626708984,27.484209060668945,65750900
2011-10-01 00:00:00-04:00,42.900001525878906,48.869998931884766,40.869998931884766,48.18000030517578,31.21714973449707,64353100
2012-01-01 00:00:00-05:00,48.86000061035156,48.86000061035156,46.150001525878906,47.900001525878906,31.38618278503418,45535400
2012-04-01 00:00:00-04:00,47.83000183105469,52.29999923706055,45.95000076293945,51.7400016784668,34.27565002441406,49120900
2012-07-01 00:00:00-04:00,52.060001373291016,54.65999984741211,51.189998626708984,52.79999923706055,35.3613395690918,40658400
2012-10-01 00:00:00-04:00,52.849998474121094,54.20000076293945,48.72999954223633,50.97999954223633,34.47564697265625,37400900
2013-01-01 00:00:00-05:00,51.720001220703125,57.959999084472656,51.5,57.88999938964844,39.55643081665039,40132800
2013-04-01 00:00:00-04:00,57.88999938964844,61.88999938964844,51.560001373291016,55.470001220703125,38.293006896972656,55510300
2013-07-01 00:00:00-04:00,55.849998474121094,60.33000183105469,52.029998779296875,54.7400016784668,38.13142395019531,44009200
2013-10-01 00:00:00-04:00,54.900001525878906,58.70000076293945,52.31999969482422,52.91999816894531,37.20376968383789,64399300
2014-01-01 00:00:00-05:00,53.0,55.9900016784668,51.150001525878906,54.65999984741211,38.8094596862793,59707600
2014-04-01 00:00:00-04:00,54.65999984741211,58.060001373291016,53.040000915527344,57.84000015258789,41.5233268737793,54097900
2014-07-01 00:00:00-04:00,57.720001220703125,57.95000076293945,52.130001068115234,54.63999938964844,39.62834930419922,58926200
2014-10-01 00:00:00-04:00,54.70000076293945,71.11000061035156,54.59000015258789,68.30999755859375,50.04643249511719,58478800
2015-01-01 00:00:00-05:00,68.58000183105469,73.30999755859375,61.529998779296875,63.75,47.175315856933594,55726100
2015-04-01 00:00:00-04:00,63.7599983215332,64.94999694824219,56.0099983215332,56.88999938964844,42.45305252075195,49872100
2015-07-01 00:00:00-04:00,57.029998779296875,65.2300033569336,56.77000045776367,64.13999938964844,48.32097244262695,60049800
2015-10-01 00:00:00-04:00,64.16000366210938,67.0199966430664,60.70000076293945,64.4800033569336,49.05152130126953,60847900
2016-01-01 00:00:00-05:00,64.30999755859375,75.1500015258789,62.5099983215332,75.06999969482422,57.66656494140625,61524600
2016-04-01 00:00:00-04:00,75.0199966430664,81.08000183105469,70.11000061035156,81.05999755859375,62.88168716430664,48690500
2016-07-01 00:00:00-04:00,81.55999755859375,82.77999877929688,73.94000244140625,75.98999786376953,59.46368408203125,44016100
2016-10-01 00:00:00-04:00,75.80999755859375,78.97000122070312,70.86000061035156,78.02999877929688,61.54907989501953,46333700
2017-01-01 00:00:00-05:00,77.98999786376953,84.72000122070312,75.79000091552734,83.37999725341797,66.3494873046875,37514600
2017-04-01 00:00:00-04:00,83.41000366210938,89.55999755859375,82.62000274658203,85.16000366210938,68.34907531738281,49818900
2017-07-01 00:00:00-04:00,85.4000015258789,90.91999816894531,83.94999694824219,84.55999755859375,68.3868637084961,38734800
2017-10-01 00:00:00-04:00,84.76000213623047,92.4800033569336,84.13999938964844,85.18000030517578,69.41108703613281,41474100
2018-01-01 00:00:00-05:00,85.30000305175781,85.55000305175781,73.80999755859375,79.80000305175781,65.54339599609375,55306700
2018-04-01 00:00:00-04:00,79.80000305175781,81.8499984741211,73.41000366210938,80.55999755859375,66.75242614746094,57147900
2018-07-01 00:00:00-04:00,80.79000091552734,83.05000305175781,77.19000244140625,79.18000030517578,66.17250061035156,55750200
2018-10-01 00:00:00-04:00,78.94999694824219,92.63999938964844,78.11000061035156,85.19999694824219,71.82559204101562,69779800
2019-01-01 00:00:00-05:00,85.05000305175781,97.2699966430664,81.62999725341797,95.58000183105469,81.29310607910156,68068300
2019-04-01 00:00:00-04:00,95.41000366210938,99.80999755859375,91.94999694824219,94.08999633789062,80.70559692382812,57918900
2019-07-01 00:00:00-04:00,94.08999633789062,98.58000183105469,90.4800033569336,97.06999969482422,83.91796112060547,61647000
2019-10-01 00:00:00-04:00,96.80999755859375,97.5199966430664,84.26000213623047,89.93000030517578,78.3745346069336,58570900
2020-01-01 00:00:00-05:00,90.12999725341797,105.51000213623047,60.04999923706055,75.79000091552734,66.60556030273438,72135200
2020-04-01 00:00:00-04:00,72.55999755859375,84.69000244140625,67.29000091552734,73.29000091552734,64.92313385009766,77138600
2020-07-01 00:00:00-04:00,73.5199966430664,83.43000030517578,69.29000091552734,74.55000305175781,66.71781921386719,57127000
2020-10-01 00:00:00-04:00,74.97000122070312,91.87999725341797,74.18000030517578,79.94999694824219,72.2343978881836,57445500
2021-01-01 00:00:00-05:00,80.0,81.9000015258789,69.88999938964844,81.3499984741211,74.23937225341797,54258200
2021-04-01 00:00:00-04:00,81.23999786376953,88.54000091552734,80.61000061035156,81.97000122070312,75.62374877929688,55882200
2021-07-01 00:00:00-04:00,82.05000305175781,86.87000274658203,71.4000015258789,72.36000061035156,67.42744445800781,54137700
2021-10-01 00:00:00-04:00,72.69999694824219,74.4000015258789,62.779998779296875,70.58999633789062,66.42366027832031,92336500
