Date,Open,High,Low,Close,Adj Close,Volume
2010-12-01 00:00:00-05:00,31.25,35.130001068115234,28.75,31.989999771118164,31.989999771118164,5556100
2011-03-01 00:00:00-05:00,31.950000762939453,38.0,29.610000610351562,33.7400016784668,33.7400016784668,6207000
2011-06-01 00:00:00-04:00,33.630001068115234,33.65999984741211,24.280000686645508,28.40999984741211,28.40999984741211,13407200
2011-09-01 00:00:00-04:00,28.440000534057617,29.739999771118164,25.43000030517578,28.399999618530273,28.399999618530273,6729700
2011-12-01 00:00:00-05:00,28.290000915527344,37.5,27.65999984741211,37.029998779296875,37.029998779296875,15375000
2012-03-01 00:00:00-05:00,37.0,41.29999923706055,35.849998474121094,37.900001525878906,37.900001525878906,14466900
2012-06-01 00:00:00-04:00,37.5,43.75,33.72999954223633,43.18000030517578,43.18000030517578,34536300
2012-09-01 00:00:00-04:00,43.099998474121094,52.869998931884766,42.7599983215332,52.189998626708984,52.189998626708984,30567100
2012-12-01 00:00:00-05:00,52.29999923706055,70.75,49.86000061035156,69.80999755859375,69.80999755859375,37583300
2013-03-01 00:00:00-05:00,69.56999969482422,88.83000183105469,67.33000183105469,87.08000183105469,87.08000183105469,56984200
2013-06-01 00:00:00-04:00,87.0999984741211,108.37999725341797,80.27999877929688,103.11000061035156,103.11000061035156,43840900
2013-09-01 00:00:00-04:00,104.33000183105469,122.79000091552734,98.41000366210938,121.77999877929688,121.77999877929688,49829700
2013-12-01 00:00:00-05:00,122.4000015258789,132.22000122070312,101.4800033569336,129.92999267578125,129.92999267578125,62241800
2014-03-01 00:00:00-05:00,127.66999816894531,131.19000244140625,106.12999725341797,126.41000366210938,126.41000366210938,53375700
2014-06-01 00:00:00-04:00,126.41000366210938,149.9199981689453,125.02999877929688,143.69000244140625,143.69000244140625,39147400
2014-09-01 00:00:00-04:00,143.3000030517578,160.39999389648438,121.41999816894531,151.88999938964844,151.88999938964844,43726700
2014-12-01 00:00:00-05:00,151.35000610351562,158.4499969482422,135.35000610351562,153.42999267578125,153.42999267578125,45681400
2015-03-01 00:00:00-05:00,153.6999969482422,165.6699981689453,147.1199951171875,152.13999938964844,152.13999938964844,35499400
2015-06-01 00:00:00-04:00,152.5800018310547,164.61000061035156,139.0500030517578,149.16000366210938,149.16000366210938,42708000
2015-09-01 00:00:00-04:00,146.5800018310547,157.97000122070312,134.5500030517578,153.7100067138672,153.7100067138672,41005100
2015-12-01 00:00:00-05:00,154.27000427246094,155.2899932861328,107.55999755859375,127.69000244140625,127.69000244140625,54886100
2016-03-01 00:00:00-05:00,129.5,156.5800018310547,127.97000122070312,148.88999938964844,148.88999938964844,50742600
2016-06-01 00:00:00-04:00,148.32000732421875,169.58999633789062,133.63999938964844,164.1999969482422,164.1999969482422,37733000
2016-09-01 00:00:00-04:00,164.50999450683594,176.4199981689453,141.08999633789062,149.33999633789062,149.33999633789062,58875400
2016-12-01 00:00:00-05:00,149.0,170.72000122070312,140.75,170.0,170.0,57262600
2017-03-01 00:00:00-05:00,170.99000549316406,171.77999877929688,121.5199966430664,144.2899932861328,144.2899932861328,115055600
2017-06-01 00:00:00-04:00,144.67999267578125,157.39999389648438,138.42999267578125,143.77000427246094,143.77000427246094,58219100
2017-09-01 00:00:00-04:00,143.8000030517578,184.05999755859375,139.47000122070312,181.8699951171875,181.8699951171875,55214300
2017-12-01 00:00:00-05:00,181.97000122070312,213.74000549316406,180.0,199.92999267578125,199.92999267578125,37190100
2018-03-01 00:00:00-05:00,200.11000061035156,213.25999450683594,192.39999389648438,199.35000610351562,199.35000610351562,36004000
2018-06-01 00:00:00-04:00,200.02999877929688,225.9199981689453,196.72000122070312,213.74000549316406,213.74000549316406,69698400
2018-09-01 00:00:00-04:00,214.0500030517578,230.24000549316406,180.14999389648438,193.39999389648438,193.39999389648438,42318000
2018-12-01 00:00:00-05:00,197.4199981689453,233.9199981689453,172.17999267578125,233.27999877929688,233.27999877929688,40792400
2019-03-01 00:00:00-05:00,234.97999572753906,276.8900146484375,224.75,258.2099914550781,258.2099914550781,35202000
2019-06-01 00:00:00-04:00,259.0299987792969,303.260009765625,237.08999633789062,298.3999938964844,298.3999938964844,37791000
2019-09-01 00:00:00-04:00,297.17999267578125,309.3900146484375,274.739990234375,306.9200134277344,306.9200134277344,32646300
2019-12-01 00:00:00-05:00,306.79998779296875,329.8500061035156,253.83999633789062,265.7900085449219,265.7900085449219,53098000
2020-03-01 00:00:00-05:00,267.44000244140625,283.3800048828125,168.50999450683594,243.7899932861328,243.7899932861328,74076300
2020-06-01 00:00:00-04:00,244.10000610351562,284.2099914550781,228.11000061035156,251.4499969482422,251.4499969482422,49130800
2020-09-01 00:00:00-04:00,251.42999267578125,281.1099853515625,214.8800048828125,265.2099914550781,265.2099914550781,48004300
2020-12-01 00:00:00-05:00,268.57000732421875,292.70001220703125,239.83999633789062,277.30999755859375,277.30999755859375,38730500
2021-03-01 00:00:00-05:00,281.70001220703125,295.3599853515625,264.3900146484375,274.44000244140625,274.44000244140625,32164900
2021-06-01 00:00:00-04:00,277.1700134277344,281.0899963378906,240.1699981689453,263.2799987792969,263.2799987792969,48341400
2021-09-01 00:00:00-04:00,264.80999755859375,282.0199890136719,205.99000549316406,207.1300048828125,207.1300048828125,33163100
2021-12-01 00:00:00-05:00,211.24000549316406,228.58999633789062,200.77999877929688,223.83999633789062,223.83999633789062,12609900
