Date,Open,High,Low,Close,Adj Close,Volume
2009-01-01 00:00:00-05:00,16.46500015258789,18.34000015258789,13.739999771118164,16.704999923706055,16.184589385986328,106523800
2009-04-01 00:00:00-04:00,16.489999771118164,19.40999984741211,15.385000228881836,18.729999542236328,18.156930923461914,125328400
2009-07-01 00:00:00-04:00,18.885000228881836,23.55500030517578,17.795000076293945,23.350000381469727,22.649185180664062,62066000
2009-10-01 00:00:00-04:00,23.479999542236328,27.260000228881836,22.200000762939453,26.93000030517578,26.133941650390625,88184000
2010-01-01 00:00:00-05:00,27.110000610351562,27.25,21.25,22.774999618530273,22.10997772216797,122777400
2010-04-01 00:00:00-04:00,24.1200008392334,24.479999542236328,18.219999313354492,18.270000457763672,17.744325637817383,176992600
2010-07-01 00:00:00-04:00,18.295000076293945,21.59000015258789,17.30500030517578,21.44499969482422,20.8378963470459,77513000
2010-10-01 00:00:00-04:00,21.625,23.415000915527344,18.84000015258789,23.104999542236328,22.462894439697266,81682000
2011-01-01 00:00:00-05:00,23.270000457763672,24.975000381469727,22.770000457763672,24.459999084472656,23.79172134399414,53815200
2011-04-01 00:00:00-04:00,23.475000381469727,26.834999084472656,23.424999237060547,25.5,24.81348991394043,71764400
2011-07-01 00:00:00-04:00,25.559999465942383,26.375,19.43000030517578,20.19499969482422,19.65872573852539,101747000
2011-10-01 00:00:00-04:00,20.190000534057617,23.850000381469727,19.1299991607666,23.690000534057617,23.071210861206055,99169000
2012-01-01 00:00:00-05:00,24.315000534057617,26.96500015258789,22.549999237060547,23.75,23.139530181884766,85935000
2012-04-01 00:00:00-04:00,22.764999389648438,23.670000076293945,19.96500015258789,21.614999771118164,21.067588806152344,132436400
2012-07-01 00:00:00-04:00,21.704999923706055,22.549999237060547,19.684999465942383,20.915000915527344,20.39478874206543,119167000
2012-10-01 00:00:00-04:00,21.040000915527344,22.905000686645508,20.5049991607666,22.649999618530273,22.097164154052734,87384200
2013-01-01 00:00:00-05:00,23.09000015258789,25.6200008392334,22.795000076293945,24.829999923706055,24.235523223876953,90205600
2013-04-01 00:00:00-04:00,24.8799991607666,24.950000762939453,21.864999771118164,23.15999984741211,22.614641189575195,109515800
2013-07-01 00:00:00-04:00,23.25,25.725000381469727,22.479999542236328,25.540000915527344,24.949142456054688,85590200
2013-10-01 00:00:00-04:00,25.450000762939453,32.564998626708984,25.2450008392334,32.494998931884766,31.756572723388672,108891200
2014-01-01 00:00:00-05:00,32.44499969482422,36.91999816894531,31.56999969482422,35.55500030517578,34.75835418701172,94290200
2014-04-01 00:00:00-04:00,35.77000045776367,36.439998626708984,32.33000183105469,36.42499923706055,35.619468688964844,98515600
