Date,Open,High,Low,Close,Adj Close,Volume
2009-01-01 00:00:00-05:00,21.09000015258789,21.450000762939453,14.0600004196167,17.829999923706055,13.573814392089844,142216800
2009-04-01 00:00:00-04:00,17.610000610351562,24.959999084472656,16.950000762939453,23.6200008392334,18.11222267150879,122628000
2009-07-01 00:00:00-04:00,23.670000076293945,28.059999465942383,20.239999771118164,25.020000457763672,19.28827476501465,93488900
2009-10-01 00:00:00-04:00,24.790000915527344,27.399999618530273,21.90999984741211,26.729999542236328,20.701828002929688,95799100
2010-01-01 00:00:00-05:00,26.81999969482422,31.760000228881836,25.860000610351562,30.43000030517578,23.68977928161621,92141900
2010-04-01 00:00:00-04:00,30.549999237060547,32.25,22.510000228881836,23.549999237060547,18.418846130371094,136648800
2010-07-01 00:00:00-04:00,23.530000686645508,26.5,21.15999984741211,26.0,20.44205665588379,81510200
2010-10-01 00:00:00-04:00,26.219999313354492,31.040000915527344,25.049999237060547,30.600000381469727,24.196571350097656,72366700
2011-01-01 00:00:00-05:00,30.899999618530273,34.2599983215332,29.09000015258789,30.600000381469727,24.31294059753418,91834800
2011-04-01 00:00:00-04:00,30.889999389648438,31.829999923706055,25.440000534057617,27.030000686645508,21.570802688598633,97713700
2011-07-01 00:00:00-04:00,27.049999237060547,30.15999984741211,19.690000534057617,21.219999313354492,17.020509719848633,140664600
2011-10-01 00:00:00-04:00,20.979999542236328,28.739999771118164,20.149999618530273,28.459999084472656,22.974231719970703,105617900
2012-01-01 00:00:00-05:00,29.1299991607666,31.0,26.920000076293945,30.299999237060547,24.594274520874023,69498400
2012-04-01 00:00:00-04:00,30.229999542236328,32.31999969482422,26.0,28.56999969482422,23.309545516967773,86826600
2012-07-01 00:00:00-04:00,28.6200008392334,29.40999984741211,25.700000762939453,26.6299991607666,21.84041976928711,80779900
2012-10-01 00:00:00-04:00,26.649999618530273,31.84000015258789,25.100000381469727,31.81999969482422,26.23388671875,99961400
2013-01-01 00:00:00-05:00,32.2400016784668,37.59000015258789,32.220001220703125,37.529998779296875,31.114402770996094,89833000
2013-04-01 00:00:00-04:00,37.529998779296875,37.75,31.079999923706055,33.22999954223633,27.67432403564453,80742800
2013-07-01 00:00:00-04:00,33.349998474121094,39.22999954223633,30.639999389648438,39.029998779296875,32.65068054199219,63184300
2013-10-01 00:00:00-04:00,39.130001068115234,42.33000183105469,37.15999984741211,41.9900016784668,35.27902603149414,55356900
